,target,id,date,query,user,input,input_processed,GPT Positive,GPT Negative
7876,4,2003049532,Tue Jun 02 05:46:14 PDT 2009,NO_QUERY,patriciaco,"@TomFelton I vote for you every 20 minutes, you don't have to worry.  You're just too awesome! Haha.","USERNAME I vote for you every 20 minutes, you don't have to worry.  You're just too awesome! Haha.",1,0
7877,4,1835470593,Mon May 18 06:03:56 PDT 2009,NO_QUERY,MoonlitSystem,"@sarahemm yay! Enjoy, and we'll be thinking about you up there. ","USERNAME yay! Enjoy, and we'll be thinking about you up there. ",1,0
7878,0,2186925963,Mon Jun 15 19:32:12 PDT 2009,NO_QUERY,x0x0cynthia,I don't know! I didn't study all day ,I don't know! I didn't study all day ,0,1
7879,4,2070508188,Sun Jun 07 17:49:09 PDT 2009,NO_QUERY,Vendela64,Just got out of the hottub with henry  definitly gonna get my OWN bikini.,Just got out of the hottub with henry  definitly gonna get my OWN bikini.,1,0
7880,4,1977366799,Sat May 30 20:49:25 PDT 2009,NO_QUERY,cmbowen122,So sleepy. I have to drive 16 hours tomorrow... Or as far as I can get ,So sleepy. I have to drive 16 hours tomorrow... Or as far as I can get ,0,1
7881,0,2251656601,Sat Jun 20 04:11:15 PDT 2009,NO_QUERY,piratesswoop,@nut_cookie your tweets just now are making me seriously cry ,USERNAME your tweets just now are making me seriously cry ,0,1
7882,0,2231632092,Thu Jun 18 18:49:06 PDT 2009,NO_QUERY,monitron,"Biked 5 miles today (to Harris Teeter and back) and it was *hard.* Yeah, I'm comically out-of-shape. ","Biked 5 miles today (to Harris Teeter and back) and it was *hard.* Yeah, I'm comically out-of-shape. ",0,1
7883,4,1992457483,Mon Jun 01 08:47:06 PDT 2009,NO_QUERY,MrsSelfStorage,Tampa Twitters ..... Follow me   If at first U don't succeed....Make every &quot;second&quot; count ;),Tampa Twitters ..... Follow me   If at first U don't succeed....Make every &quot;second&quot; count ;),1,0
7884,0,2177053350,Mon Jun 15 05:20:59 PDT 2009,NO_QUERY,lcaller,@cglavin WOW that's pants ! We just got €1.16 from First Direct.. I feel your pain on duff exchange rates though ,USERNAME WOW that's pants ! We just got €1.16 from First Direct.. I feel your pain on duff exchange rates though ,1,1
7885,0,1964840646,Fri May 29 14:53:43 PDT 2009,NO_QUERY,ashleyzdunek,so now i dont get my car back til monday. boooo ,so now i dont get my car back til monday. boooo ,0,1
7886,0,1565869448,Mon Apr 20 07:43:53 PDT 2009,NO_QUERY,lyndsey21090,"After tomorrow, I probably won't be home until May 8th. ","After tomorrow, I probably won't be home until May 8th. ",0,0
7887,4,1964397985,Fri May 29 14:10:20 PDT 2009,NO_QUERY,daynah,Wee! @danegolden from Twit.TV is bringing two tshirts for tonight's #winebarsf raffle. Thank you Dane &amp; Twit.tv! ,Wee! USERNAME from Twit.TV is bringing two tshirts for tonight's winebarsf raffle. Thank you Dane &amp; Twit.tv! ,1,0
7888,4,1999101934,Mon Jun 01 19:38:43 PDT 2009,NO_QUERY,Cammerz,@Horrors_Wench I'm having jamba juice right now!  http://yfrog.com/5cns6ij,USERNAME I'm having jamba juice right now!  URL,1,0
7889,4,1990970312,Mon Jun 01 06:08:22 PDT 2009,NO_QUERY,atstod,"@AReneeW I'm assuming u are asking me   No, i've got a meeting tonight. Besides, I'd be too nervous.","USERNAME I'm assuming u are asking me   No, i've got a meeting tonight. Besides, I'd be too nervous.",0,1
7890,4,2039672370,Thu Jun 04 22:31:16 PDT 2009,NO_QUERY,PennyWalden,One more week to go  x,One more week to go  x,1,0
7891,4,2060941979,Sat Jun 06 19:52:35 PDT 2009,NO_QUERY,ibleedglitterx,@trent_reznor stay strong with all this bull-shit nonsense! your fans are here to back you up! ,USERNAME stay strong with all this bull-shit nonsense! your fans are here to back you up! ,1,0
7892,0,2059437551,Sat Jun 06 16:56:07 PDT 2009,NO_QUERY,CBeSOS,"@MissAliH No it's not! Facebook is so much better! Twitter won't let me upload a pic, I don't get it!  lol xxx","USERNAME No it's not! Facebook is so much better! Twitter won't let me upload a pic, I don't get it!  lol xxx",0,1
7893,0,2241668488,Fri Jun 19 11:13:55 PDT 2009,NO_QUERY,TheSourceress,Run out of milk ,Run out of milk ,0,1
7894,0,2327215486,Thu Jun 25 08:03:56 PDT 2009,NO_QUERY,nowsyourchance,"@bemy_zombiehero ughh lucky that's better than no sun, which is how it is here. ","USERNAME ughh lucky that's better than no sun, which is how it is here. ",1,1
7895,0,2204258694,Wed Jun 17 01:44:39 PDT 2009,NO_QUERY,OneLoneKnight,@maryk3lly after i saw the pic a lit of gin ,USERNAME after i saw the pic a lit of gin ,0,0
7896,4,2177661506,Mon Jun 15 06:29:34 PDT 2009,NO_QUERY,iamtherealjeff,@katyperry i don't believe in thet shit. ,USERNAME i don't believe in thet shit. ,0,1
7897,0,1827653436,Sun May 17 11:09:54 PDT 2009,NO_QUERY,juanbarnard,"@rhettroberts I can't DM u frm Snaptu...  Anyhow, gud 2 hear that ur taking things easy 2day! My day's been alright thnx, haven't been ...","USERNAME I can't DM u frm Snaptu...  Anyhow, gud 2 hear that ur taking things easy 2day! My day's been alright thnx, haven't been ...",1,0
7898,0,2001594228,Tue Jun 02 01:24:23 PDT 2009,NO_QUERY,lechellealice,just ate an drank and talked with my dad. havnt seen him in over a year. I feel lovely. but my tattood wrist hurts  looks pretty though.,just ate an drank and talked with my dad. havnt seen him in over a year. I feel lovely. but my tattood wrist hurts  looks pretty though.,1,0
7899,4,2063262323,Sun Jun 07 01:58:07 PDT 2009,NO_QUERY,vikkiTERROR,@emma_BMTH then i called her pepper and then i called her sam and then i got her name right ,USERNAME then i called her pepper and then i called her sam and then i got her name right ,0,0
7900,4,2051203348,Fri Jun 05 21:06:16 PDT 2009,NO_QUERY,michellehalek,Jumping on a late night train for a midnight adventure.  FORD Event tomorrow!,Jumping on a late night train for a midnight adventure.  FORD Event tomorrow!,1,0
7901,0,2059326465,Sat Jun 06 16:42:25 PDT 2009,NO_QUERY,Vodouman,In bed - is anybody up to anything interesting? I'm so bored  and cold! Damn rain and Welsh weather!,In bed - is anybody up to anything interesting? I'm so bored  and cold! Damn rain and Welsh weather!,0,1
7902,0,1685529524,Sun May 03 00:48:27 PDT 2009,NO_QUERY,Bec_ladypink,is baby-sitting Finn while 'rents go 2 Stanford Hall VW show. Glad not going cuz would rather not walk around reminiscing about last year ,is baby-sitting Finn while 'rents go 2 Stanford Hall VW show. Glad not going cuz would rather not walk around reminiscing about last year ,0,1
7903,0,1980818671,Sun May 31 07:45:11 PDT 2009,NO_QUERY,iggyslime01,bored. dad says i have to clean the bathroom AND do the dishes UGH ,bored. dad says i have to clean the bathroom AND do the dishes UGH ,0,1
7904,0,1979708968,Sun May 31 04:11:09 PDT 2009,NO_QUERY,itsHicka,@kirstiealley awww I just got back online and you'd gone  I love my new friend kirsty !,USERNAME awww I just got back online and you'd gone  I love my new friend kirsty !,1,0
7905,0,2064482671,Sun Jun 07 06:23:26 PDT 2009,NO_QUERY,bsanghera,needs Guitar Hero for the PS3. ,needs Guitar Hero for the PS3. ,0,0
7906,4,1984902084,Sun May 31 16:02:05 PDT 2009,NO_QUERY,UBrand,@CareerDesign you're so welcome     #PersonalBranding #FollowFriday,USERNAME you're so welcome     PersonalBranding FollowFriday,0,0
7907,4,2188835637,Mon Jun 15 22:39:48 PDT 2009,NO_QUERY,iKarlee,@laurenasssley tell her what's up homie. ,USERNAME tell her what's up homie. ,0,0
7908,4,1685005443,Sat May 02 22:44:19 PDT 2009,NO_QUERY,alibegins,is really thankful for all of the people who supported Walk A Mile 2009.  We walk tomorrow at 11AM ,is really thankful for all of the people who supported Walk A Mile 2009.  We walk tomorrow at 11AM ,1,0
7909,4,2047769987,Fri Jun 05 14:09:14 PDT 2009,NO_QUERY,ChanOx,"Hmmm&quot;/.......Dunno what to do this week end,, think a shopping trip is in order  cant wait to go see Hairspray in London is ganna be good.","Hmmm&quot;/.......Dunno what to do this week end,, think a shopping trip is in order  cant wait to go see Hairspray in London is ganna be good.",1,0
7910,4,1970537681,Sat May 30 04:15:51 PDT 2009,NO_QUERY,dougmoore00,@shineysmile yes it is people get out and do some yard saleing  (-:,USERNAME yes it is people get out and do some yard saleing  (-:,1,0
7911,0,1981294319,Sun May 31 08:51:06 PDT 2009,NO_QUERY,jedidja,@drew_miller  That sucks. Any similar alternatives? I have to order from the website now; nowhere else near here stocks them.,USERNAME  That sucks. Any similar alternatives? I have to order from the website now; nowhere else near here stocks them.,0,1
7912,0,2207623216,Wed Jun 17 08:10:24 PDT 2009,NO_QUERY,HarleyzWorld,Good morning once again twitterville. Done with my meeting and back home in bed nursing this headache. Gotta work later  oy..,Good morning once again twitterville. Done with my meeting and back home in bed nursing this headache. Gotta work later  oy..,0,1
7913,4,1999276235,Mon Jun 01 19:56:35 PDT 2009,NO_QUERY,SunnyCouture,Sunny + Bubble Bath = ,Sunny + Bubble Bath = ,0,0
7914,4,1957639942,Fri May 29 01:07:56 PDT 2009,NO_QUERY,egradman,"Eric's &quot;learning Adobe Flex, day two&quot; log: um wow, Flash is very cool. I used Macromind Director from 1992. I guess &quot;lingo&quot; is long dead ","Eric's &quot;learning Adobe Flex, day two&quot; log: um wow, Flash is very cool. I used Macromind Director from 1992. I guess &quot;lingo&quot; is long dead ",1,0
7915,0,2265834707,Sun Jun 21 07:24:09 PDT 2009,NO_QUERY,HoggyT,PokerStars still isn't working. I might actually cry ,PokerStars still isn't working. I might actually cry ,0,1
7916,4,1691159798,Sun May 03 17:13:54 PDT 2009,NO_QUERY,cameroniscool,@MirandaBuzz meeeee too ,USERNAME meeeee too ,1,0
7917,4,1550818600,Sat Apr 18 07:21:14 PDT 2009,NO_QUERY,sonicwrecks,is - according to Sonic Italia - &quot;legendary&quot;.  Gotta love the Italians - they have THE BEST national anthem (after the UK of course). ,is - according to Sonic Italia - &quot;legendary&quot;.  Gotta love the Italians - they have THE BEST national anthem (after the UK of course). ,1,0
7918,4,1834943146,Mon May 18 04:41:11 PDT 2009,NO_QUERY,GraceDavig,Sixteenth birthday ,Sixteenth birthday ,0,0
7919,0,1964573479,Fri May 29 14:27:13 PDT 2009,NO_QUERY,dispy,@toriigwyn i want chinese food really baaad. ,USERNAME i want chinese food really baaad. ,1,0
7920,0,2233445982,Thu Jun 18 21:22:02 PDT 2009,NO_QUERY,drppinkkitty,"I lost my phone  so I'm on my moms, soooo bored at the beach.","I lost my phone  so I'm on my moms, soooo bored at the beach.",0,1
7921,0,2056759111,Sat Jun 06 11:44:25 PDT 2009,NO_QUERY,samhallam,"Youtube is infuriatingly slow, ","Youtube is infuriatingly slow, ",0,1
7922,4,1982101609,Sun May 31 10:31:48 PDT 2009,NO_QUERY,JonsVeronica,@EmilyK_4 ;) no props. always glad 2 help a fellow blockhead out ,USERNAME ;) no props. always glad 2 help a fellow blockhead out ,1,0
7923,0,2266782694,Sun Jun 21 09:05:34 PDT 2009,NO_QUERY,courtneymmalone,is not excited to have to drive home from my dads house and go straight to work! ,is not excited to have to drive home from my dads house and go straight to work! ,0,1
7924,4,1984814172,Sun May 31 15:51:43 PDT 2009,NO_QUERY,can_dot,@CarlAmouzou 2 more days!  Cant wait for you to come home! But at the same time am really glad you're havin fun with your family! ♥,USERNAME 2 more days!  Cant wait for you to come home! But at the same time am really glad you're havin fun with your family! :heart_suit:,1,0
7925,0,1834085208,Mon May 18 01:34:17 PDT 2009,NO_QUERY,XeroGravity,@fashinator1985  I love G4!!! I miss it here   i think it's time to call verizon and get fios tv  lol. AOTS FTW!!,USERNAME  I love G4!!! I miss it here   i think it's time to call verizon and get fios tv  lol. AOTS FTW!!,1,0
7926,0,1983584762,Sun May 31 13:26:23 PDT 2009,NO_QUERY,Jondude11,is shocked. I think I'm gonna be sick.  ,is shocked. I think I'm gonna be sick.  ,0,1
7927,4,2003518727,Tue Jun 02 06:40:48 PDT 2009,NO_QUERY,EMRDailyNews,@NicKeeler LOL - It is a nice picture so you may be right ,USERNAME LOL - It is a nice picture so you may be right ,1,0
7928,0,1692520585,Sun May 03 20:10:26 PDT 2009,NO_QUERY,countryamber,Watching videos on Youtube and thinking.. Jason Michael Carroll needs to come back to WA SOON!!! September was too long ago ,Watching videos on Youtube and thinking.. Jason Michael Carroll needs to come back to WA SOON!!! September was too long ago ,1,0
7929,4,1989428534,Mon Jun 01 01:30:16 PDT 2009,NO_QUERY,tokyoheartskyo,Waiting for the tub to fill up! ,Waiting for the tub to fill up! ,1,0
7930,0,2189174960,Mon Jun 15 23:24:57 PDT 2009,NO_QUERY,emilycecil,seeing @alisonmyra tweets about vegas makes me miss vegas  OH HOW I HATE BEING STUCK IN CHICAGO,seeing USERNAME tweets about vegas makes me miss vegas  OH HOW I HATE BEING STUCK IN CHICAGO,0,1
7931,0,1996103946,Mon Jun 01 14:32:25 PDT 2009,NO_QUERY,LYNETTE21XL,@ckristen yeah the weather does suck today ,USERNAME yeah the weather does suck today ,0,1
7932,0,1559969195,Sun Apr 19 12:30:42 PDT 2009,NO_QUERY,_merle,i wanna watch 17 again  now.,i wanna watch 17 again  now.,1,0
7933,0,2003073060,Tue Jun 02 05:49:18 PDT 2009,NO_QUERY,Chinablue70,is sill trying to recover from this damn cold!!!  Wasted the whole long weekend in bed sick as a dog ,is sill trying to recover from this damn cold!!!  Wasted the whole long weekend in bed sick as a dog ,0,1
7934,0,2264323912,Sun Jun 21 03:30:14 PDT 2009,NO_QUERY,JuneeyM,"fathers day! Love u daddy...come home NOW!! 4 days...  ironic,,im listening to Hurt-Christina Aguilera","fathers day! Love u daddy...come home NOW!! 4 days...  ironic,,im listening to Hurt-Christina Aguilera",0,1
7935,4,1836190699,Mon May 18 07:32:46 PDT 2009,NO_QUERY,marjei,i need to get some sleep now! (yawn) haha!! bye! ,i need to get some sleep now! (yawn) haha!! bye! ,1,1
7936,4,2181003148,Mon Jun 15 11:14:03 PDT 2009,NO_QUERY,januszNyC,"@elemik i work toooo much i need a day off, after weekend   plus i'm gonna work from home :/","USERNAME i work toooo much i need a day off, after weekend   plus i'm gonna work from home :/",0,1
7937,4,1992956929,Mon Jun 01 09:35:51 PDT 2009,NO_QUERY,mindcircus,"Waiting (im)patiently for the last ESX Host to be upgraded for ESX 4.0, then I can go home ","Waiting (im)patiently for the last ESX Host to be upgraded for ESX 4.0, then I can go home ",0,0
7938,0,1971240700,Sat May 30 06:36:07 PDT 2009,NO_QUERY,skieyaen13,"parties today, poor john and his busy day ","parties today, poor john and his busy day ",0,1
7939,4,1984498741,Sun May 31 15:13:32 PDT 2009,NO_QUERY,gencarter,@thrillerchick LOL. no worries! It's not your fault... &amp; might not even be the cause. I just found the timing coincidental and funny. ,USERNAME LOL. no worries! It's not your fault... &amp; might not even be the cause. I just found the timing coincidental and funny. ,1,0
7940,4,1985380745,Sun May 31 16:59:54 PDT 2009,NO_QUERY,5anch05,Shit was nuts last night!! Had a great time and saw some very old wonderful faces ,Shit was nuts last night!! Had a great time and saw some very old wonderful faces ,1,0
7941,4,1975139496,Sat May 30 14:31:45 PDT 2009,NO_QUERY,joycewashere,Calm down. Larry sin ,Calm down. Larry sin ,0,0
7942,4,1754653065,Sun May 10 06:58:37 PDT 2009,NO_QUERY,Degringolade,@femsol Are you having a twitterfight with yourself? ,USERNAME Are you having a twitterfight with yourself? ,0,0
7943,0,1677778248,Sat May 02 03:56:32 PDT 2009,NO_QUERY,bitesized88,definately the hardest night of my life ,definately the hardest night of my life ,0,1
7944,4,2052026407,Fri Jun 05 23:26:48 PDT 2009,NO_QUERY,TrueGabe,Who out there wants to describe crowdsourcing to @apryll_lopez?? ,Who out there wants to describe crowdsourcing to USERNAME ,0,0
7945,4,2058029181,Sat Jun 06 14:07:36 PDT 2009,NO_QUERY,GabriellaMariax,"shattered,    night twitterville ... i am off to sleep ","shattered,    night twitterville ... i am off to sleep ",0,1
7946,0,1981036664,Sun May 31 08:16:08 PDT 2009,NO_QUERY,madcatz17,Just woke up. Time for work ,Just woke up. Time for work ,0,0
7947,0,1980100210,Sun May 31 05:41:10 PDT 2009,NO_QUERY,aikha,will be kinda busy na becoz  schools back!!!! http://plurk.com/p/xeb4u,will be kinda busy na becoz  schools back!!!! URL,0,0
7948,4,1978209865,Sat May 30 22:43:18 PDT 2009,NO_QUERY,tathak3,"@tommcfly wow, reached your 50.000 followings  you happy? haha xx","USERNAME wow, reached your 50.000 followings  you happy? haha xx",1,0
7949,0,2184433576,Mon Jun 15 15:54:17 PDT 2009,NO_QUERY,hiracdelest,@TheDannyNoriega i loved that movie.i love movies that can make me jump&amp;laugh lol.the goat made me lmao.i felt bad for the kitty though ,USERNAME i loved that movie.i love movies that can make me jump&amp;laugh lol.the goat made me lmao.i felt bad for the kitty though ,1,0
7950,0,2296666665,Tue Jun 23 09:28:07 PDT 2009,NO_QUERY,niteguardianx, I think people get out of bed in the mornings wondering how they can piss me off., I think people get out of bed in the mornings wondering how they can piss me off.,0,1
7951,0,2174480811,Sun Jun 14 22:38:35 PDT 2009,NO_QUERY,mguethe,"Terribly sad day-baby hummingbird didn't make it.    Such a brief,intensely sweet experience. Pix frm other day: http://tinyurl.com/knjesa","Terribly sad day-baby hummingbird didn't make it.    Such a brief,intensely sweet experience. Pix frm other day: URL",0,1
7952,4,1834097169,Mon May 18 01:37:01 PDT 2009,NO_QUERY,hagnas,"@Peppe_ Ruukki Group (RUG) or Rautaruukki? Either way, welcome to the Neste-gang ","USERNAME Ruukki Group (RUG) or Rautaruukki? Either way, welcome to the Neste-gang ",1,0
7953,0,1556784906,Sun Apr 19 00:20:02 PDT 2009,NO_QUERY,cheem,@wernshen what a boring start to the race! ,USERNAME what a boring start to the race! ,0,1
7954,0,2329064031,Thu Jun 25 10:18:26 PDT 2009,NO_QUERY,nazubritsky,http://twitpic.com/8dw4j - @bdiako1 and I on our balcony. Still missing Hawaii ,URL - USERNAME and I on our balcony. Still missing Hawaii ,0,0
7955,4,1836189712,Mon May 18 07:32:39 PDT 2009,NO_QUERY,oceans910,"@nettak, dialysis bills make Harvard tutition look like pre-school.  $28,000 a month..wish I made 28k a month ","USERNAME dialysis bills make Harvard tutition look like pre-school.  $28,000 a month..wish I made 28k a month ",0,0
7956,0,2245100250,Fri Jun 19 15:39:22 PDT 2009,NO_QUERY,_LifeForRent,Its So Boring When Yer Grounded All Yeh Can Do Is Sleep  x,Its So Boring When Yer Grounded All Yeh Can Do Is Sleep  x,0,1
7957,4,1827739417,Sun May 17 11:20:41 PDT 2009,NO_QUERY,ComplexDiamond,@lovingyouiseasy Gotta make sure you're well ,USERNAME Gotta make sure you're well ,0,0
7958,4,1836498409,Mon May 18 08:06:19 PDT 2009,NO_QUERY,AnitaDFiouris,@VickysLife Don't know but I'll give it a try and let you know! ,USERNAME Don't know but I'll give it a try and let you know! ,0,0
7959,0,2238168422,Fri Jun 19 06:55:05 PDT 2009,NO_QUERY,AndyMC7,Georgia Theatre!   http://tinyurl.com/nez487,Georgia Theatre!   URL,0,0
7960,0,2227321259,Thu Jun 18 13:03:05 PDT 2009,NO_QUERY,alfonsotupaz,At the dentist..  come on no cavities,At the dentist..  come on no cavities,1,0
7961,4,1984765852,Sun May 31 15:45:55 PDT 2009,NO_QUERY,mibgames,"@emoras how could anyone hate you? Except early in the morning if you have all that boundless energy, I could understand hate then ","USERNAME how could anyone hate you? Except early in the morning if you have all that boundless energy, I could understand hate then ",1,0
7962,0,2255481445,Sat Jun 20 11:19:43 PDT 2009,NO_QUERY,Nizzle73099,@jayesel did they have the pens hats? I am told I need to go but one for a dads day gift ,USERNAME did they have the pens hats? I am told I need to go but one for a dads day gift ,0,0
7963,4,1979681908,Sun May 31 04:04:37 PDT 2009,NO_QUERY,TwinkleTessa,im hungryyyyyyy waiting for my mom to cook stir fry noodles ,im hungryyyyyyy waiting for my mom to cook stir fry noodles ,0,0
7964,0,2256684020,Sat Jun 20 13:08:51 PDT 2009,NO_QUERY,Jeddia,"@babyface_GM Mmm, sounds much better then the salad I am eating right now ","USERNAME Mmm, sounds much better then the salad I am eating right now ",1,0
7965,4,2183932592,Mon Jun 15 15:11:01 PDT 2009,NO_QUERY,the_anachronist,"@fiamet gattaca is gorgeous and kind of devastating and fabulous, if that helps. ","USERNAME gattaca is gorgeous and kind of devastating and fabulous, if that helps. ",1,0
7966,4,2191864830,Tue Jun 16 06:06:23 PDT 2009,NO_QUERY,MichaelValiant,"@filterologist well, that's something I guess   I haven't listened to the CBC in awhile; everything at my house is set to play kids music!","USERNAME well, that's something I guess   I haven't listened to the CBC in awhile; everything at my house is set to play kids music!",0,0
7967,4,2065995732,Sun Jun 07 09:41:26 PDT 2009,NO_QUERY,lhen07,@yelyahwilliams wow..thnx 4 posting it...aahhhm..it would really make my day if you give me a shoutout...will u?  *hoping*,USERNAME wow..thnx 4 posting it...aahhhm..it would really make my day if you give me a shoutout...will u?  *hoping*,1,0
7968,4,1981739512,Sun May 31 09:47:32 PDT 2009,NO_QUERY,ccampbell0420,Brilliant weather. ,Brilliant weather. ,1,0
7969,4,2051801703,Fri Jun 05 22:50:49 PDT 2009,NO_QUERY,ididntvote4you,you should watch Headbangers Ball on MTV2...just saying ,you should watch Headbangers Ball on MTV2...just saying ,1,0
7970,0,1827358203,Sun May 17 10:32:34 PDT 2009,NO_QUERY,murderstheGREAT,"aw, no Baby Clifton  lol","aw, no Baby Clifton  lol",0,0
7971,4,2050737931,Fri Jun 05 19:12:18 PDT 2009,NO_QUERY,AnnaKathleen,"@egumm I know, right?? Non-believers must be taught! Lol ","USERNAME I know, right?? Non-believers must be taught! Lol ",1,0
7972,0,2047261214,Fri Jun 05 13:23:22 PDT 2009,NO_QUERY,hanfordlemoore,@sayitsnotsoy oh noes!!! ,USERNAME oh noes!!! ,0,1
7973,0,1559293011,Sun Apr 19 10:45:43 PDT 2009,NO_QUERY,gay_emo_zac,Gas is expensive here   http://twitpic.com/3lst3,Gas is expensive here   URL,0,1
7974,4,1964915990,Fri May 29 15:01:17 PDT 2009,NO_QUERY,kornable14,LOL haha!! Stop pushing me you bastards!  me and brii are making chicken !!!! ,LOL haha!! Stop pushing me you bastards!  me and brii are making chicken !!!! ,1,0
7975,0,2264509964,Sun Jun 21 04:05:54 PDT 2009,NO_QUERY,Sea23r,Gemini season has Ended..Summer has begun;)...New York New York..back home 2 U babY ;) Miss U  .......,Gemini season has Ended..Summer has begun;)...New York New York..back home 2 U babY ;) Miss U  .......,1,0
7976,0,2191664651,Tue Jun 16 05:44:10 PDT 2009,NO_QUERY,scahtzi,just off to the dentist...noooooo ,just off to the dentist...noooooo ,0,1
7977,4,1932901409,Tue May 26 22:29:32 PDT 2009,NO_QUERY,NKAirplay,@Ddubhasmyheart For sure! ,USERNAME For sure! ,1,0
7978,0,1563984146,Mon Apr 20 01:11:06 PDT 2009,NO_QUERY,Samantha206,"Dangit twitter, im still up, should be sleeping now i got 4 hours till i wake up  gunna be sleepy at school.. Night fo real this time xoxo","Dangit twitter, im still up, should be sleeping now i got 4 hours till i wake up  gunna be sleepy at school.. Night fo real this time xoxo",1,1
7979,4,1974926406,Sat May 30 14:05:29 PDT 2009,NO_QUERY,Truth21,"oh diversity, you wonderful boys ","oh diversity, you wonderful boys ",1,0
7980,4,1686931955,Sun May 03 07:15:08 PDT 2009,NO_QUERY,JessMcFlyxxx,@kerri_louise LOL cool I'm seeing them in Nottingham forest hopefully  if mums not sick of them after I've seen them next sunday lol x,USERNAME LOL cool I'm seeing them in Nottingham forest hopefully  if mums not sick of them after I've seen them next sunday lol x,1,0
7981,4,2015891104,Wed Jun 03 05:44:40 PDT 2009,NO_QUERY,nfgsygfysblink,"finishing up the last bit of work to do. only 1 more day of school left. then its all about work, working out, and laying out ","finishing up the last bit of work to do. only 1 more day of school left. then its all about work, working out, and laying out ",1,0
7982,0,2014587167,Wed Jun 03 02:01:34 PDT 2009,NO_QUERY,EGray1,annoyed at having to change modules. university sucks for people who actually know what they want to do ,annoyed at having to change modules. university sucks for people who actually know what they want to do ,0,1
7983,4,1974560719,Sat May 30 13:23:00 PDT 2009,NO_QUERY,stalkcabo,Yaaaaah! Pool toys and pool party at @fueledbyJade 's! Call her for directions if you wanna join ,Yaaaaah! Pool toys and pool party at USERNAME 's! Call her for directions if you wanna join ,1,0
7984,4,2003734240,Tue Jun 02 07:03:25 PDT 2009,NO_QUERY,modbird,Creative yoga and fitness advertising [via toxel] *jump rope bag is awesome  http://bit.ly/Yv3f8,Creative yoga and fitness advertising [via toxel] *jump rope bag is awesome  URL,1,0
7985,4,1983169638,Sun May 31 12:38:19 PDT 2009,NO_QUERY,Doodlebug1465,@mprocto Jack Purcell Converse shoes!  Just go to Jcrew... ,USERNAME Jack Purcell Converse shoes!  Just go to Jcrew... ,1,0
7986,0,2325129497,Thu Jun 25 04:49:52 PDT 2009,NO_QUERY,Crudsbigsis,Not feeling well at all today  huge headache and nausea ,Not feeling well at all today  huge headache and nausea ,0,1
7987,4,1770952663,Mon May 11 22:43:43 PDT 2009,NO_QUERY,Littlebird3107,"@dvdsea You are welcome, it was rather a good'un. ","USERNAME You are welcome, it was rather a good'un. ",1,0
7988,0,2225417926,Thu Jun 18 10:41:43 PDT 2009,NO_QUERY,twitt_twattery,@TourSeries oooh I am not jealous much of the pink pinarello ,USERNAME oooh I am not jealous much of the pink pinarello ,1,0
7989,0,2000899952,Mon Jun 01 23:15:56 PDT 2009,NO_QUERY,xhotandfatx,@atticusmacbeth7 I gotta work. No days off til Sunday. ,USERNAME I gotta work. No days off til Sunday. ,0,0
7990,0,2013458885,Tue Jun 02 22:43:34 PDT 2009,NO_QUERY,BradleyCruce,I just want it to be over ,I just want it to be over ,0,1
7991,0,2263072441,Sat Jun 20 23:53:19 PDT 2009,NO_QUERY,MadameMystique,Bumper Sticker: &quot;My Imaginary Friend Filed A Restraining Order Against Me  !&quot;,Bumper Sticker: &quot;My Imaginary Friend Filed A Restraining Order Against Me  !&quot;,0,0
7992,0,1881437303,Fri May 22 04:39:45 PDT 2009,NO_QUERY,LilLuvBugKel,If u think that u can go to your moms house and sleep in: thing again!  I wiah my son would get better!,If u think that u can go to your moms house and sleep in: thing again!  I wiah my son would get better!,0,1
7993,4,1551179030,Sat Apr 18 08:21:21 PDT 2009,NO_QUERY,joanvaughan,"@LambT Good luck, T!  Will be tracking your progress!  ","USERNAME Good luck, T!  Will be tracking your progress!  ",1,0
7994,0,2248401138,Fri Jun 19 20:33:56 PDT 2009,NO_QUERY,kjohn,"@scottearle btw, I can make that decision easily for you. do u want to buy a new iPhone 3g(not s)? b/c u can only get 3g if buy from true ","USERNAME btw, I can make that decision easily for you. do u want to buy a new iPhone 3g(not s)? b/c u can only get 3g if buy from true ",0,0
7995,4,1933211547,Tue May 26 23:17:21 PDT 2009,NO_QUERY,Mahalia_13,@Rove1974 i didnt know that they moulded earpieces wow ,USERNAME i didnt know that they moulded earpieces wow ,1,0
7996,4,1565957947,Mon Apr 20 07:55:14 PDT 2009,NO_QUERY,zaneology,@griner I suspect that is because it is so cute... ,USERNAME I suspect that is because it is so cute... ,1,0
7997,0,2219453749,Thu Jun 18 00:34:22 PDT 2009,NO_QUERY,ljdraper89,feels sorry for Nate  and wishes she could help,feels sorry for Nate  and wishes she could help,1,0
7998,0,2203437969,Tue Jun 16 23:44:27 PDT 2009,NO_QUERY,kylieireland,@januaryseraph yes! yes! yes! Love all those! Am going to be so sad when David Tennant leaves. ,USERNAME yes! yes! yes! Love all those! Am going to be so sad when David Tennant leaves. ,1,0
7999,4,1823897696,Sat May 16 23:20:39 PDT 2009,NO_QUERY,collegiate,I'm glad I don't go to ASU right now.  #SNL #ASU,I'm glad I don't go to ASU right now.  SNL ASU,0,1
